MISC_Pos_Trq_Limit_RR,wheel_speed_RR
13.5275,21.464753035205362
13.5275,21.467962957896436
13.5275,21.64611366725099
13.5275,21.652533512633134
13.5275,21.744016309328718
13.5275,21.772905613548375
13.5275,21.946241438866316
13.5275,21.933401748102025
13.5275,21.973525781740438
13.5275,22.047354003635117
13.5275,22.19340548607894
13.5275,22.23192455837182
13.5275,22.276863476046838
13.5275,22.247974171827185
13.5275,22.451804262710322
13.5275,22.467853876165684
13.5275,22.560941634206802
13.5275,22.559336672861267
13.5275,22.666869083012212
13.5275,22.72625265279706
13.5275,22.767981647781014
13.5275,22.82094537218372
13.5275,22.886748787350715
13.5275,22.99107127481059
13.5275,23.031195308449004
13.5275,23.044034999213295
13.5275,23.113048337071366
13.5275,23.18848152031158
13.5275,23.300828814499138
13.5275,23.32329827333665
13.5275,23.347372693519695
13.5275,23.368237191011673
13.5275,23.499844021345663
13.5275,23.54799286171176
13.5275,23.637870697061803
13.5275,23.62663596764305
13.5275,23.64910542648056
13.5275,23.74219318452168
13.5275,23.851330556018162
13.5275,23.904294280420867
13.5275,23.928368700603915
13.5275,23.921948855221768
13.5275,24.010221729226277
13.5275,24.0728152217022
13.5275,24.186767477235293
13.5275,24.194792283962975
13.5275,24.239731201637998
13.5275,24.23491631760139
13.5275,24.363313225244312
13.5275,24.380967800045212
13.5275,24.493315094232766
13.5275,24.50133990096045
13.5275,24.52862424383457
13.5275,24.60405742707479
13.5275,24.628131847257833
13.5275,24.72282456664449
13.5275,24.714799759916808
13.5275,24.820727208722218
13.5275,24.848011551596336
13.5275,24.912210005417798
13.5275,24.928259618873163
13.5275,24.936284425600846
13.5275,25.032582106333038
13.5275,25.08233590804467
13.5275,25.178633588776858
13.5275,25.20591793165098
13.5275,25.199498086268836
13.5275,25.250856849326002
13.5275,25.282956076236733
13.5275,25.392093447733217
13.5275,25.43221748137163
13.5275,25.47394647635558
13.5275,25.489996089810944
13.5275,25.565429273051162
13.5275,25.59271361592528
13.5275,25.650492224364594
13.5275,25.62481284283601
13.5275,25.7211105235682
13.5275,25.76765440258876
13.5275,25.867162006012023
13.5275,25.88963146484954
13.5275,25.920125730414732
13.5275,25.908891000995975
13.5275,26.008398604419238
13.5275,26.005188681728164
13.5275,26.09988140111482
13.5275,26.05173256074872
13.5275,26.17691954570057
13.5275,26.188154275119327
13.5275,26.286056917197055
13.5275,26.310131337380103
13.5275,26.273217226432767
13.5275,26.40803397945783
13.5275,26.33260079621762
13.5275,26.5428507324829
13.5275,26.371119868510494
13.5275,26.552480500556115
13.5275,26.477047317315904
13.5275,26.57013507535702
13.5275,26.794829663732134
13.5275,26.60062934092221
13.5275,26.69853198299994
13.5275,26.75791555278479
13.5275,26.756310591439252
13.5275,26.90878191926522
13.5275,26.740260977983894
13.5275,26.940881146175954
13.5275,26.83013881333394
13.5275,27.000264715960803
13.5275,27.04199371094475
13.5275,26.99223990923312
13.5275,27.083722705928704
13.5275,27.115821932839438
13.5275,27.208909690880553
13.5275,27.17039061858768
13.5275,27.22495930433592
13.5275,27.19927992280733
13.5275,27.3822455161985
13.5275,27.25545356990111
13.5275,27.440024124637812
13.5275,27.27310814470201
13.5275,27.451258854056565
13.5275,27.520272191914636
13.5275,27.46730846751193
13.5275,27.523482114605713
13.5275,27.534716844024466
13.5275,27.655088944939703
13.5275,27.629409563411123
13.5275,27.68879313319597
13.5275,27.677558403777216
13.5275,27.704842746651334
13.5275,27.863733919859452
13.5275,27.77064616181833
13.5275,27.889413301388036
13.5275,27.756201509708504
13.5275,27.96003160059164
13.5275,27.911882760225545
13.5275,27.953611755209497
13.5275,27.939167103099663
13.5275,27.987315943465763
13.5275,28.051514397287225
13.5275,28.070773933433664
13.5275,28.069168972088125
13.5275,28.115712851108682
13.5275,28.13978727129173
13.5275,28.221640299914093
13.5275,28.200775802422122
13.5275,28.237689913369458
13.5275,28.25213456547929
13.5275,28.356457052939163
13.5275,28.366086821012377
13.5275,28.361271936975772
13.5275,28.38534635715882
13.5275,28.433495197524913
13.5275,28.5121383034562
13.5275,28.492878767309765
13.5275,28.497693651346374
13.5275,28.523373032874957
13.5275,28.619670713607153
13.5275,28.618065752261614
13.5275,28.627695520334836
13.5275,28.618065752261614
13.5275,28.71115351030273
13.5275,28.735227930485777
13.5275,28.74004281452239
13.5275,28.74164777586793
13.5275,28.784981732197416
13.5275,28.84918018601887
13.5275,28.85078514736441
13.5275,28.84757522467334
13.5275,28.882884374275143
13.5275,28.95029275078767
13.5275,28.95671259616982
13.5275,28.998441591153767
13.5275,28.94226794405999
13.5275,29.072269813048447
13.5275,29.041775547483255
13.5275,29.115603769377934
13.5275,29.05140531555647
13.5275,29.14128315090652
13.5275,29.16214764839849
13.5275,29.21832129549227
13.5275,29.18140718454493
13.5275,29.202271682036905
13.5275,29.284124710659267
13.5275,29.298569362769094
13.5275,29.32424874429768
13.5275,29.27128501989497
13.5275,29.369187661972703
13.5275,29.402891850228972
13.5275,29.409311695611116
13.5275,29.406101772920042
13.5275,29.42696627041202
13.5275,29.518449067107596
13.5275,29.513634183070987
13.5275,29.495979608270087
13.5275,29.537708603254035
13.5275,29.58264752092906
13.5275,29.63240132264069
13.5275,29.630796361295157
13.5275,29.590672327656744
13.5275,29.669315433588032
13.5275,29.73993373279164
13.5275,29.699809699153224
13.5275,29.728699003372885
13.5275,29.71585931260859
13.5275,29.84907110428812
13.5275,29.804132186613096
13.5275,29.81215699334078
13.5275,29.824996684105074
13.5275,29.911664596764044
13.5275,29.90363979003636
13.5275,29.911664596764044
13.5275,29.902034828690823
13.5275,29.97907297327658
13.5275,30.003147393459628
13.5275,29.995122586731945
13.5275,29.97907297327658
13.5275,30.04648134978911
13.5275,30.081790499390912
13.5275,30.101050035537355
13.5275,30.056111117862333
13.5275,30.115494687647185
13.5275,30.197347716269544
13.5275,30.15722368263113
13.5275,30.1909278708874
13.5275,30.14438399186684
13.5275,30.290435474310662
13.5275,30.279200744891906
13.5275,30.23105190452581
13.5275,30.28562059027405
13.5275,30.319324778530323
13.5275,30.38833811638839
13.5275,30.332164469294614
13.5275,30.340189276022294
13.5275,30.409202613880367
13.5275,30.45253657020985
13.5275,30.43809191810002
13.5275,30.40759765253483
13.5275,30.478215951738434
13.5275,30.51352510134024
13.5275,30.50389533326702
13.5275,30.487845719811656
13.5275,30.50389533326702
13.5275,30.585748361889383
13.5275,30.556859057669723
13.5275,30.552044173633114
13.5275,30.585748361889383
13.5275,30.637107124946553
13.5275,30.65315673840192
13.5275,30.60019301399921
13.5275,30.67723115858496
13.5275,30.696490694731406
13.5275,30.771923877971616
13.5275,30.694885733385867
13.5275,30.731799844333207
13.5275,30.78957845277252
13.5275,30.83130744775647
13.5275,30.778343723353768
13.5275,30.78957845277252
13.5275,30.837727293138613
13.5275,30.900320785614536
13.5275,30.826492563719857
13.5275,30.850566983902905
13.5275,30.871431481394882
13.5275,30.958099394053853
13.5275,30.8810612494681
13.5275,30.938839857907418
13.5275,30.92760512848866
13.5275,31.039952422676215
13.5275,31.004643273074414
13.5275,30.930815051179735
13.5275,31.088101263042315
13.5275,31.064026842859267
13.5275,31.104150876497673
13.5275,31.035137538639606
13.5275,31.06884172689587
13.5275,31.16834933031914
13.5275,31.100940953806603
13.5275,31.113780644570895
13.5275,31.091311185733385
13.5275,31.219708093376305
13.5275,31.23575770683167
13.5275,31.108965760534286
13.5275,31.238967629522744
13.5275,31.27427677912455
13.5275,31.263042049705792
13.5275,31.267856933742404
13.5275,31.25341228163257
13.5275,31.35933973043798
13.5275,31.35933973043798
13.5275,31.30637600603528
13.5275,31.317610735454032
13.5275,31.38822903465764
13.5275,31.421933222913903
13.5275,31.364154614474593
13.5275,31.370574459856737
13.5275,31.46205725655232
13.5275,31.505391212881804
13.5275,31.407488570804077
13.5275,31.5182309036461
13.5275,31.49415648346305
13.5275,31.60008393226846
13.5275,31.48613167673537
13.5275,31.502181290190734
13.5275,31.617738507069358
13.5275,31.564774782666657
13.5275,31.576009512085413
13.5275,31.5182309036461
13.5275,31.636998043215797
13.5275,31.71082626511048
13.5275,31.54551524652022
13.5275,31.64662781128902
13.5275,31.714036187801554
13.5275,31.681936960890823
13.5275,31.733295723947993
13.5275,31.648232772634557
13.5275,31.776629680277477
13.5275,31.762185028167647
13.5275,31.70601138107387
13.5275,31.726875878565842
13.5275,31.800704100460525
13.5275,31.829593404680182
13.5275,31.77983960296855
13.5275,31.786259448350695
13.5275,31.852062863517695
13.5275,31.88897697446503
13.5275,31.823173559298038
13.5275,31.816753713915894
13.5275,31.86329759293645
13.5275,31.954780389632027
13.5275,31.778234641623012
13.5275,31.88897697446503
13.5275,31.96120023501418
13.5275,31.8873720131195
13.5275,31.977249848469544
13.5275,31.845643018135547
13.5275,31.953175428286496
13.5275,32.049473109018685
13.5275,31.83440828871679
13.5275,31.90984147195701
13.5275,32.052683031709755
13.5275,31.905026587920396
13.5275,31.96441015770525
13.5275,31.94194069886774
13.5275,31.893791858501643
13.5275,32.06070783843744
13.5275,31.948360544249883
13.5275,31.837618211407865
13.5275,32.0542879930553
13.5275,31.956385350977566
13.5275,31.903421626574858
13.5275,31.951570466940957
13.5275,31.951570466940957
13.5275,32.03823837959993
13.5275,31.90823651061147
13.5275,31.945150621558813
13.5275,32.0237937274901
13.5275,31.983669693851688
13.5275,31.943545660213275
13.5275,31.91786627868469
13.5275,32.020583804799024
13.5275,32.01255899807135
13.5275,31.933915892140057
13.5275,31.967620080396323
13.5275,32.020583804799024
13.5275,32.041448302291
13.5275,31.97243496443293
13.5275,31.977249848469544
13.5275,32.03663341825439
13.5275,32.055892954400825
13.5275,31.948360544249883
13.5275,31.99169450057937
13.5275,32.05107807036422
13.5275,32.04786814767315
13.5275,31.96922504174186
13.5275,32.02700365018117
13.5275,32.046263186327614
13.5275,32.09120210400263
13.5275,31.980459771160614
13.5275,32.00934907538027
13.5275,32.06391776112851
13.5275,32.055892954400825
13.5275,31.97243496443293
13.5275,32.006139152689194
13.5275,32.09762194938478
13.5275,32.0542879930553
13.5275,31.96922504174186
13.5275,32.049473109018685
13.5275,32.07033760651066
13.5275,32.041448302291
13.5275,31.990089539233832
13.5275,32.017373882107954
13.5275,32.09280706534817
13.5275,32.0542879930553
13.5275,31.985274655197227
13.5275,32.01897884345349
13.5275,32.10564675611246
13.5275,32.067127683819585
13.5275,32.006139152689194
13.5275,32.03021357287225
13.5275,32.087992181311556
13.5275,32.01576892076242
13.5275,31.97243496443293
13.5275,32.01255899807135
13.5275,32.081572335929415
13.5275,32.017373882107954
13.5275,32.007744114034736
13.5275,32.007744114034736
13.5275,32.11527652418568
13.5275,32.03342349556332
13.5275,31.96441015770525
13.5275,32.04305326363654
13.5275,32.04786814767315
13.5275,32.031818534217784
13.5275,32.00132426865259
13.5275,31.996509384615983
13.5275,32.120091408222294
13.5275,32.07354752920173
13.5275,31.948360544249883
13.5275,32.035028456908854
13.5275,32.08638721996603
13.5275,31.97243496443293
13.5275,32.004534191343666
13.5275,31.983669693851688
13.5275,32.0895971426571
13.5275,32.035028456908854
13.5275,31.935520853485592
13.5275,32.02860861152671
13.5275,32.09762194938478
13.5275,32.00132426865259
13.5275,31.96922504174186
13.5275,31.988484577888297
13.5275,32.07515249054727
13.5275,31.96441015770525
13.5275,31.980459771160614
13.5275,32.02539868883564
13.5275,32.07033760651066
13.5275,32.04305326363654
13.5275,31.99490442327044
13.5275,32.06070783843744
13.5275,32.08317729727495
13.5275,32.007744114034736
13.5275,32.010954036725806
13.5275,32.06873264516512
13.5275,32.08638721996603
13.5275,32.022188766144566
13.5275,32.022188766144566
13.5275,32.07354752920173
13.5275,32.108856678803534
13.5275,32.03342349556332
13.5275,32.010954036725806
13.5275,32.041448302291
13.5275,32.116881485531216
13.5275,31.953175428286496
13.5275,31.996509384615983
13.5275,32.09120210400263
13.5275,32.04465822498207
13.5275,32.031818534217784
13.5275,31.999719307307053
13.5275,32.084782258620486
13.5275,32.087992181311556
13.5275,31.983669693851688
13.5275,31.998114345961515
13.5275,32.07354752920173
13.5275,32.03663341825439
13.5275,32.017373882107954
13.5275,32.020583804799024
13.5275,32.04786814767315
13.5275,32.123301330913364
13.5275,31.978854809815076
13.5275,31.970830003087393
13.5275,32.10083187207585
13.5275,31.977249848469544
13.5275,32.002929229998124
13.5275,31.977249848469544
13.5275,32.03984334094547
13.5275,32.12169636956783
13.5275,31.91144643330254
13.5275,31.99490442327044
13.5275,32.107251717458
13.5275,31.98206473250615
13.5275,32.00132426865259
13.5275,31.949965505595422
13.5275,32.03984334094547
13.5275,32.123301330913364
13.5275,31.884162090428422
13.5275,31.90663154926594
13.5275,32.05749791574637
13.5275,32.03342349556332
13.5275,31.893791858501643
13.5275,32.055892954400825
13.5275,31.97243496443293
13.5275,32.052683031709755
13.5275,31.945150621558813
13.5275,31.945150621558813
13.5275,32.10083187207585
13.5275,32.031818534217784
13.5275,31.93070596944898
13.5275,32.04465822498207
13.5275,32.0591028770919
13.5275,32.06070783843744
13.5275,31.980459771160614
13.5275,32.031818534217784
13.5275,32.09120210400263
13.5275,32.05107807036422
13.5275,32.00934907538027
13.5275,32.006139152689194
13.5275,32.10083187207585
13.5275,32.107251717458
13.5275,31.916261317339153
13.5275,32.002929229998124
13.5275,32.110461640149076
13.5275,31.94194069886774
13.5275,31.978854809815076
13.5275,32.04465822498207
13.5275,32.014163959416884
13.5275,32.087992181311556
13.5275,31.953175428286496
13.5275,32.01576892076242
13.5275,32.116881485531216
13.5275,32.02539868883564
13.5275,31.988484577888297
13.5275,32.03342349556332
13.5275,32.08317729727495
13.5275,32.03823837959993
13.5275,32.002929229998124
13.5275,32.020583804799024
13.5275,32.11527652418568
13.5275,32.0767574518928
13.5275,31.97243496443293
13.5275,32.05107807036422
13.5275,32.07996737458387
13.5275,32.06552272247405
13.5275,32.022188766144566
13.5275,32.007744114034736
13.5275,32.116881485531216
13.5275,32.05749791574637
13.5275,31.919471240030227
13.5275,32.01255899807135
13.5275,32.126511253604434
13.5275,31.96441015770525
13.5275,31.993299461924902
13.5275,32.010954036725806
13.5275,32.06552272247405
13.5275,32.020583804799024
13.5275,31.978854809815076
13.5275,32.03663341825439
13.5275,32.09280706534817
13.5275,32.03663341825439
13.5275,32.01897884345349
13.5275,32.046263186327614
13.5275,32.10083187207585
13.5275,32.046263186327614
13.5275,32.00934907538027
13.5275,32.0591028770919
13.5275,32.08638721996603
13.5275,32.017373882107954
13.5275,32.04786814767315
13.5275,32.07194256785619
13.5275,32.12169636956783
13.5275,32.03021357287225
13.5275,31.999719307307053
13.5275,32.05749791574637
13.5275,32.09441202669371
13.5275,31.970830003087393
13.5275,32.010954036725806
13.5275,32.049473109018685
13.5275,32.09601698803924
13.5275,32.02700365018117
13.5275,32.03663341825439
13.5275,32.02539868883564
13.5275,32.13614102167766
13.5275,31.98687961654276
13.5275,31.903421626574858
13.5275,32.05107807036422
13.5275,32.07033760651066
13.5275,31.88897697446503
13.5275,32.035028456908854
13.5275,32.014163959416884
13.5275,32.03021357287225
13.5275,32.02539868883564
13.5275,31.95959527366864
13.5275,32.0767574518928
13.5275,32.05749791574637
13.5275,31.932310930794518
13.5275,31.985274655197227
13.5275,32.06873264516512
13.5275,32.006139152689194
13.5275,32.017373882107954
13.5275,31.980459771160614
13.5275,32.0591028770919
13.5275,32.123301330913364
13.5275,31.956385350977566
13.5275,31.96922504174186
13.5275,32.06873264516512
13.5275,31.980459771160614
13.5275,32.04465822498207
13.5275,31.96280519635971
13.5275,32.07354752920173
13.5275,32.126511253604434
13.5275,31.949965505595422
13.5275,31.935520853485592
13.5275,32.05749791574637
13.5275,32.049473109018685
13.5275,31.933915892140057
13.5275,32.004534191343666
13.5275,32.014163959416884
13.5275,32.108856678803534
13.5275,31.91144643330254
13.5275,32.002929229998124
13.5275,32.11848644687676
13.5275,32.03021357287225
13.5275,32.01897884345349
13.5275,31.97243496443293
13.5275,32.067127683819585
13.5275,32.09601698803924
13.5275,31.91144643330254
13.5275,31.951570466940957
13.5275,32.07515249054727
13.5275,32.03823837959993
13.5275,31.877742245046278
13.5275,32.05749791574637
13.5275,32.04786814767315
13.5275,31.99169450057937
13.5275,32.03663341825439
13.5275,31.945150621558813
13.5275,32.07515249054727
13.5275,32.07996737458387
13.5275,31.892186897156105
13.5275,31.98206473250615
13.5275,32.137745983023194
13.5275,31.95959527366864
13.5275,31.96441015770525
13.5275,31.96922504174186
13.5275,32.035028456908854
13.5275,32.004534191343666
13.5275,31.978854809815076
13.5275,31.98206473250615
13.5275,32.07033760651066
13.5275,32.07515249054727
13.5275,31.949965505595422
13.5275,32.03342349556332
13.5275,32.11527652418568
13.5275,32.0542879930553
13.5275,31.998114345961515
13.5275,32.035028456908854
13.5275,32.09762194938478
13.5275,32.0542879930553
13.5275,32.004534191343666
13.5275,32.0542879930553
13.5275,32.13132613764105
13.5275,32.055892954400825
13.5275,31.993299461924902
13.5275,32.0237937274901
13.5275,32.116881485531216
13.5275,31.999719307307053
13.5275,32.01576892076242
13.5275,32.01255899807135
13.5275,32.110461640149076
13.5275,32.004534191343666
13.5275,31.98687961654276
13.5275,32.06231279978298
13.5275,32.09601698803924
13.5275,32.046263186327614
13.5275,32.04305326363654
13.5275,32.041448302291
13.5275,32.1249062922589
13.5275,31.988484577888297
13.5275,31.943545660213275
13.5275,32.052683031709755
13.5275,32.078362413238345
13.5275,31.97243496443293
13.5275,32.06231279978298
13.5275,31.99169450057937
13.5275,32.10564675611246
13.5275,32.046263186327614
13.5275,31.91144643330254
13.5275,32.00934907538027
13.5275,32.10243683342139
13.5275,31.900211703883787
13.5275,32.022188766144566
13.5275,32.04786814767315
13.5275,32.0542879930553
13.5275,32.067127683819585
13.5275,31.98687961654276
13.5275,32.0591028770919
13.5275,32.120091408222294
13.5275,31.949965505595422
13.5275,31.9579903123231
13.5275,32.0591028770919
13.5275,32.05749791574637
13.5275,31.953175428286496
13.5275,32.04305326363654
13.5275,32.01576892076242
13.5275,32.116881485531216
13.5275,31.98206473250615
13.5275,31.975644887124005
13.5275,32.116881485531216
13.5275,31.998114345961515
13.5275,31.98687961654276
13.5275,32.002929229998124
13.5275,32.06231279978298
13.5275,32.07354752920173
13.5275,32.03021357287225
13.5275,32.04786814767315
13.5275,32.10564675611246
13.5275,32.110461640149076
13.5275,31.96922504174186
13.5275,32.014163959416884
13.5275,32.09441202669371
13.5275,32.0542879930553
13.5275,32.03984334094547
13.5275,32.03021357287225
13.5275,32.13132613764105
13.5275,32.08638721996603
13.5275,31.993299461924902
13.5275,32.02539868883564
13.5275,32.10564675611246
13.5275,32.049473109018685
13.5275,32.01897884345349
13.5275,32.01897884345349
13.5275,32.13132613764105
13.5275,32.087992181311556
13.5275,31.980459771160614
13.5275,32.006139152689194
13.5275,32.108856678803534
13.5275,32.049473109018685
13.5275,32.031818534217784
13.5275,31.983669693851688
13.5275,32.110461640149076
13.5275,32.11206660149461
13.5275,31.913051394648082
13.5275,31.945150621558813
13.5275,32.116881485531216
13.5275,31.998114345961515
13.5275,31.949965505595422
13.5275,32.02860861152671
13.5275,32.03342349556332
13.5275,32.06231279978298
13.5275,31.970830003087393
13.5275,32.014163959416884
13.5275,32.120091408222294
13.5275,32.04465822498207
13.5275,32.01576892076242
13.5275,32.031818534217784
13.5275,32.113671562840146
13.5275,32.04305326363654
13.5275,32.02539868883564
13.5275,32.0591028770919
13.5275,32.09441202669371
13.5275,32.084782258620486
13.5275,32.006139152689194
13.5275,32.06873264516512
13.5275,32.1249062922589
13.5275,32.04786814767315
13.5275,32.014163959416884
13.5275,32.03984334094547
13.5275,32.09441202669371
13.5275,32.03021357287225
13.5275,32.02860861152671
13.5275,32.03342349556332
13.5275,32.128116214949976
13.5275,32.055892954400825
13.5275,31.96280519635971
13.5275,32.04305326363654
13.5275,32.09120210400263
13.5275,32.041448302291
13.5275,32.017373882107954
13.5275,32.049473109018685
13.5275,32.10404179476693
13.5275,32.02539868883564
13.5275,31.99169450057937
13.5275,32.0542879930553
13.5275,32.11206660149461
13.5275,32.05107807036422
13.5275,32.02539868883564
13.5275,32.04465822498207
13.5275,32.11527652418568
13.5275,32.010954036725806
13.5275,31.975644887124005
13.5275,32.05749791574637
13.5275,32.08317729727495
13.5275,32.02539868883564
13.5275,32.06231279978298
13.5275,32.02539868883564
13.5275,32.1425608670598
13.5275,32.035028456908854
13.5275,31.932310930794518
13.5275,32.004534191343666
13.5275,32.08638721996603
13.5275,31.91786627868469
13.5275,32.081572335929415
13.5275,31.998114345961515
13.5275,32.11206660149461
13.5275,32.052683031709755
13.5275,31.94194069886774
13.5275,32.04786814767315
13.5275,32.087992181311556
13.5275,31.943545660213275
13.5275,32.017373882107954
13.5275,32.014163959416884
13.5275,32.078362413238345
13.5275,31.988484577888297
13.5275,32.046263186327614
13.5275,32.07354752920173
13.5275,32.10404179476693
13.5275,32.01576892076242
13.5275,32.014163959416884
13.5275,32.107251717458
13.5275,32.0542879930553
13.5275,31.990089539233832
13.5275,32.006139152689194
13.5275,32.06873264516512
13.5275,32.108856678803534
13.5275,32.004534191343666
13.5275,32.049473109018685
13.5275,32.055892954400825
13.5275,32.1249062922589
13.5275,31.996509384615983
13.5275,31.985274655197227
13.5275,32.11206660149461
13.5275,32.020583804799024
13.5275,31.983669693851688
13.5275,32.006139152689194
13.5275,32.113671562840146
13.5275,32.08638721996603
13.5275,32.00934907538027
13.5275,32.04305326363654
13.5275,32.116881485531216
13.5275,32.084782258620486
13.5275,31.95959527366864
13.5275,32.006139152689194
13.5275,32.126511253604434
13.5275,32.031818534217784
13.5275,32.01255899807135
13.5275,31.996509384615983
13.5275,32.09120210400263
13.5275,32.06070783843744
13.5275,31.975644887124005
13.5275,32.03984334094547
13.5275,32.05107807036422
13.5275,32.06231279978298
13.5275,31.993299461924902
13.5275,32.017373882107954
13.5275,32.13453606033212
13.5275,32.06070783843744
13.5275,31.966015119050784
13.5275,32.05107807036422
13.5275,32.049473109018685
13.5275,32.07194256785619
13.5275,31.996509384615983
13.5275,32.06231279978298
13.5275,32.11527652418568
13.5275,32.04305326363654
13.5275,31.96441015770525
13.5275,32.067127683819585
13.5275,32.087992181311556
13.5275,32.09762194938478
13.5275,32.03984334094547
13.5275,32.07194256785619
13.5275,32.108856678803534
13.5275,32.08317729727495
13.5275,31.96922504174186
13.5275,32.00934907538027
13.5275,32.14737575109641
13.5275,32.00132426865259
13.5275,32.01255899807135
13.5275,32.004534191343666
13.5275,32.09280706534817
13.5275,32.017373882107954
13.5275,32.00934907538027
13.5275,32.002929229998124
13.5275,32.123301330913364
13.5275,32.046263186327614
13.5275,31.97243496443293
13.5275,32.020583804799024
13.5275,32.110461640149076
13.5275,32.00934907538027
13.5275,32.017373882107954
13.5275,32.067127683819585
13.5275,32.10083187207585
13.5275,32.041448302291
13.5275,32.022188766144566
13.5275,32.0895971426571
13.5275,32.087992181311556
13.5275,32.078362413238345
13.5275,32.02700365018117
13.5275,32.099226910730316
13.5275,32.10243683342139
13.5275,32.03663341825439
13.5275,31.990089539233832
13.5275,32.046263186327614
13.5275,32.084782258620486
13.5275,32.007744114034736
13.5275,32.07033760651066
13.5275,32.03021357287225
13.5275,32.128116214949976
13.5275,32.046263186327614
13.5275,31.929101008103448
13.5275,32.02700365018117
13.5275,32.09601698803924
13.5275,31.913051394648082
13.5275,32.022188766144566
13.5275,32.052683031709755
13.5275,32.06552272247405
13.5275,32.041448302291
13.5275,32.04305326363654
13.5275,32.06552272247405
13.5275,32.11848644687676
13.5275,31.96922504174186
13.5275,31.99490442327044
13.5275,32.120091408222294
13.5275,31.999719307307053
13.5275,32.01255899807135
13.5275,32.010954036725806
13.5275,32.07354752920173
13.5275,32.10564675611246
13.5275,32.002929229998124
13.5275,32.022188766144566
13.5275,32.108856678803534
13.5275,32.06070783843744
13.5275,32.031818534217784
13.5275,32.004534191343666
13.5275,32.120091408222294
13.5275,32.099226910730316
13.5275,31.974039925778467
13.5275,31.975644887124005
13.5275,32.08638721996603
13.5275,32.04786814767315
13.5275,32.046263186327614
13.5275,31.996509384615983
13.5275,32.099226910730316
13.5275,32.120091408222294
13.5275,31.999719307307053
13.5275,31.948360544249883
13.5275,32.03663341825439
13.5275,32.08638721996603
13.5275,31.93070596944898
13.5275,32.10404179476693
13.5275,32.03984334094547
13.5275,32.07033760651066
13.5275,31.996509384615983
13.5275,31.99490442327044
13.5275,32.1425608670598
13.5275,32.01576892076242
13.5275,31.999719307307053
13.5275,32.020583804799024
13.5275,32.09441202669371
13.5275,32.08638721996603
13.5275,32.017373882107954
13.5275,32.031818534217784
13.5275,32.113671562840146
13.5275,32.1249062922589
13.5275,31.93070596944898
13.5275,31.956385350977566
13.5275,32.128116214949976
13.5275,32.007744114034736
13.5275,31.977249848469544
13.5275,31.996509384615983
13.5275,32.06873264516512
13.5275,32.04465822498207
13.5275,31.98687961654276
13.5275,32.004534191343666
13.5275,32.08317729727495
13.5275,32.05749791574637
13.5275,32.014163959416884
13.5275,32.035028456908854
13.5275,32.13293109898658
13.5275,32.06552272247405
13.5275,31.978854809815076
13.5275,32.078362413238345
13.5275,32.04786814767315
13.5275,32.067127683819585
13.5275,32.00934907538027
13.5275,32.081572335929415
13.5275,32.116881485531216
13.5275,32.046263186327614
13.5275,31.998114345961515
13.5275,32.078362413238345
13.5275,32.08638721996603
13.5275,32.084782258620486
13.5275,32.046263186327614
13.5275,32.08317729727495
13.5275,32.09762194938478
13.5275,32.07515249054727
13.5275,31.96922504174186
13.5275,32.06552272247405
13.5275,32.113671562840146
13.5275,32.02860861152671
13.5275,32.03021357287225
13.5275,32.05107807036422
13.5275,32.084782258620486
13.5275,32.03823837959993
13.5275,31.998114345961515
13.5275,32.06552272247405
13.5275,32.120091408222294
13.5275,32.03021357287225
13.5275,32.06231279978298
13.5275,32.02860861152671
13.5275,32.140955905714264
13.5275,31.983669693851688
13.5275,31.96441015770525
13.5275,32.084782258620486
13.5275,32.01255899807135
13.5275,31.988484577888297
13.5275,31.993299461924902
13.5275,32.05107807036422
13.5275,32.113671562840146
13.5275,32.022188766144566
13.5275,32.014163959416884
13.5275,32.084782258620486
13.5275,32.08317729727495
13.5275,32.014163959416884
13.5275,32.01576892076242
13.5275,32.10564675611246
13.5275,32.09120210400263
13.5275,32.007744114034736
13.5275,32.03021357287225
13.5275,32.087992181311556
13.5275,32.10243683342139
13.5275,32.041448302291
13.5275,32.002929229998124
13.5275,32.07996737458387
13.5275,32.126511253604434
13.5275,31.932310930794518
13.5275,31.97243496443293
13.5275,32.0767574518928
13.5275,32.06552272247405
13.5275,31.956385350977566
13.5275,32.06873264516512
13.5275,32.03663341825439
13.5275,32.13614102167766
13.5275,31.96280519635971
13.5275,31.932310930794518
13.5275,32.09441202669371
13.5275,32.04465822498207
13.5275,31.925891085412374
13.5275,32.0591028770919
13.5275,32.03823837959993
13.5275,32.11206660149461
13.5275,32.006139152689194
13.5275,32.03823837959993
13.5275,32.108856678803534
13.5275,32.05749791574637
13.5275,32.00934907538027
13.5275,32.0542879930553
13.5275,32.110461640149076
13.5275,32.10564675611246
13.5275,32.007744114034736
13.5275,32.10404179476693
13.5275,32.107251717458
13.5275,32.09601698803924
13.5275,32.03823837959993
13.5275,32.03984334094547
13.5275,32.140955905714264
13.5275,32.055892954400825
13.5275,31.96922504174186
13.5275,32.00934907538027
13.5275,32.10083187207585
13.5275,32.05749791574637
13.5275,32.04786814767315
13.5275,32.04786814767315
13.5275,32.12972117629551
13.5275,32.078362413238345
13.5275,31.97243496443293
13.5275,31.998114345961515
13.5275,32.126511253604434
13.5275,32.020583804799024
13.5275,32.07354752920173
13.5275,31.993299461924902
13.5275,32.14416582840534
13.5275,32.078362413238345
13.5275,31.953175428286496
13.5275,31.975644887124005
