MISC_Pos_Trq_Limit_FL,wheel_speed_FL
12.56125,22.16612114320482
12.56125,22.150071529749457
12.56125,22.11155245745658
12.56125,22.236739442408425
12.56125,22.280073398737912
12.56125,22.08908299861907
12.56125,22.159701297822675
12.56125,22.260813862591473
12.56125,22.228714635680745
12.56125,22.204640215497697
12.56125,22.0553788103628
12.56125,22.29130812815667
12.56125,22.244764249136107
12.56125,22.241554326445037
12.56125,22.095502844001214
12.56125,22.188590602042332
12.56125,22.41007526772637
12.56125,22.145256645712845
12.56125,22.294518050847742
12.56125,22.085873075927992
12.56125,22.39723557696208
12.56125,22.278468437392377
12.56125,22.098712766692287
12.56125,22.325012316412934
12.56125,22.26723370797362
12.56125,22.305752780266495
12.56125,22.201430292806624
12.56125,22.17896083396911
12.56125,22.345876813904912
12.56125,22.315382548339716
12.56125,22.238344403753963
12.56125,22.203035254152162
12.56125,22.251184094518255
12.56125,22.445384417328174
12.56125,22.19822037011555
12.56125,22.305752780266495
12.56125,22.18538067935126
12.56125,22.42291495849066
12.56125,22.33143216179508
12.56125,22.16130625916821
12.56125,22.371556195433495
12.56125,22.294518050847742
12.56125,22.376371079470104
12.56125,22.23031959702628
12.56125,22.227109674335207
12.56125,22.41489015176298
12.56125,22.308962702957572
12.56125,22.312172625648643
12.56125,22.219084867607524
12.56125,22.3410619298683
12.56125,22.459829069438005
12.56125,22.23513448106289
12.56125,22.379581002161174
12.56125,22.211060060879845
12.56125,22.51118783249517
12.56125,22.310567664303107
12.56125,22.247974171827185
12.56125,22.37797604081564
12.56125,22.350691697941517
12.56125,22.398840538307617
12.56125,22.305752780266495
12.56125,22.255998978554867
12.56125,22.434149687909418
12.56125,22.37797604081564
12.56125,22.3587165046692
12.56125,22.275258514701303
12.56125,22.366741311396883
12.56125,22.51118783249517
12.56125,22.305752780266495
12.56125,22.361926427360274
12.56125,22.310567664303107
12.56125,22.514397755186245
12.56125,22.39723557696208
12.56125,22.350691697941517
12.56125,22.315382548339716
12.56125,22.490323335003197
12.56125,22.421309997145126
12.56125,22.39723557696208
12.56125,22.32180239372186
12.56125,22.38279092485225
12.56125,22.527237445950536
12.56125,22.329827200449547
12.56125,22.455014185401392
12.56125,22.28970316681113
12.56125,22.570571402280024
12.56125,22.421309997145126
12.56125,22.369951234087956
12.56125,22.430939765218344
12.56125,22.458224108092466
12.56125,22.50316302576749
12.56125,22.344271852559373
12.56125,22.37797604081564
12.56125,22.48871837365766
12.56125,22.495138219039806
12.56125,22.42933480387281
12.56125,22.33785200717723
12.56125,22.426124881181735
12.56125,22.540077136714828
12.56125,22.455014185401392
12.56125,22.394025654271005
12.56125,22.39242069292547
12.56125,22.51760767787732
12.56125,22.536867214023754
12.56125,22.37797604081564
12.56125,22.485508450966584
12.56125,22.4245199198362
12.56125,22.58501605438985
12.56125,22.4421744946371
12.56125,22.363531388705812
12.56125,22.55291682747912
12.56125,22.48390348962105
12.56125,22.54970690478805
12.56125,22.353901620632595
12.56125,22.403655422344222
12.56125,22.61711528130058
12.56125,22.495138219039806
12.56125,22.475878682893367
12.56125,22.37476611812457
12.56125,22.51600271653178
12.56125,22.625140088028264
12.56125,22.445384417328174
12.56125,22.51600271653178
12.56125,22.398840538307617
12.56125,22.612300397263972
12.56125,22.58020117035324
12.56125,22.39723557696208
12.56125,22.59464582246307
12.56125,22.43254472656388
12.56125,22.670079005703286
12.56125,22.440569533291562
12.56125,22.421309997145126
12.56125,22.596250783808607
12.56125,22.543287059405902
12.56125,22.557731711515732
12.56125,22.38279092485225
12.56125,22.509582871149632
12.56125,22.62193016533719
12.56125,22.530447368641607
12.56125,22.50155806442195
12.56125,22.427729842527274
12.56125,22.544892020751437
12.56125,22.65884427628453
12.56125,22.471063798856758
12.56125,22.55291682747912
12.56125,22.435754649254957
12.56125,22.684523657813116
12.56125,22.581806131698777
12.56125,22.482298528275514
12.56125,22.56575651824341
12.56125,22.556126750170193
12.56125,22.670079005703286
12.56125,22.51760767787732
12.56125,22.46464395347461
12.56125,22.662054198975603
12.56125,22.588225977080924
12.56125,22.620325203991655
12.56125,22.487113412312123
12.56125,22.527237445950536
12.56125,22.697363348577404
12.56125,22.613905358609507
12.56125,22.581806131698777
12.56125,22.51760767787732
12.56125,22.642794662829164
12.56125,22.71501792337831
12.56125,22.58501605438985
12.56125,22.55291682747912
12.56125,22.57217636362556
12.56125,22.734277459524744
12.56125,22.636374817447017
12.56125,22.58501605438985
12.56125,22.546496982096972
12.56125,22.713412962032773
12.56125,22.68131373512204
12.56125,22.652424430902382
12.56125,22.56736147958895
12.56125,22.568966440934485
12.56125,22.78724118392745
12.56125,22.597855745154142
12.56125,22.694153425886334
12.56125,22.519212639222854
12.56125,22.71501792337831
12.56125,22.751932034325648
12.56125,22.618720242646116
12.56125,22.646004585520238
12.56125,22.637979778792555
12.56125,22.790451106618526
12.56125,22.662054198975603
12.56125,22.652424430902382
12.56125,22.618720242646116
12.56125,22.75995684105333
12.56125,22.761561802398866
12.56125,22.665264121666677
12.56125,22.61711528130058
12.56125,22.69575838723187
12.56125,22.77761141585423
12.56125,22.734277459524744
12.56125,22.652424430902382
12.56125,22.63476985610148
12.56125,22.780821338545305
12.56125,22.79205606796406
12.56125,22.745512188943504
12.56125,22.649214508211312
12.56125,22.711808000687235
12.56125,22.84341483102123
12.56125,22.780821338545305
12.56125,22.716622884723844
12.56125,22.7102030393417
12.56125,22.771191570472087
12.56125,22.89798351676947
12.56125,22.731067536833674
12.56125,22.742302266252427
12.56125,22.76958660912655
12.56125,22.8289701789114
12.56125,22.87551405793196
12.56125,22.70859807799616
12.56125,22.751932034325648
12.56125,22.845019792366767
12.56125,22.836994985639084
12.56125,22.836994985639084
12.56125,22.642794662829164
12.56125,22.845019792366767
12.56125,22.827365217565866
12.56125,22.877119019277494
12.56125,22.743907227597965
12.56125,22.7278576141426
12.56125,22.830575140256936
12.56125,22.909218246188228
12.56125,22.827365217565866
12.56125,22.76477172508994
12.56125,22.772796531817622
12.56125,22.848229715057837
12.56125,22.95897204789986
12.56125,22.782426299890844
12.56125,22.862674367167667
12.56125,22.743907227597965
12.56125,22.965391893282003
12.56125,22.9300827436802
12.56125,22.751932034325648
12.56125,22.955762125208786
12.56125,22.70859807799616
12.56125,23.06971438074188
12.56125,22.830575140256936
12.56125,22.761561802398866
12.56125,22.928477782334664
12.56125,22.800080874691744
12.56125,23.010330810957026
12.56125,22.75032707298011
12.56125,22.82094537218372
12.56125,22.906008323497154
12.56125,22.90279840080608
12.56125,22.928477782334664
12.56125,22.785636222581914
12.56125,22.87551405793196
12.56125,22.923662898298055
12.56125,22.970206777318616
12.56125,22.87551405793196
12.56125,22.88353886465964
12.56125,22.841809869675693
12.56125,23.039220115176686
12.56125,22.95415716386325
12.56125,22.91724305291591
12.56125,22.84341483102123
12.56125,22.95415716386325
12.56125,23.039220115176686
12.56125,22.968601815973077
12.56125,22.881933903314106
12.56125,22.942922434444494
12.56125,22.95415716386325
12.56125,23.08736895554278
12.56125,22.987861352119516
12.56125,22.877119019277494
12.56125,23.00391096557488
12.56125,22.979836545391834
12.56125,23.113048337071366
12.56125,22.93810755040788
12.56125,22.93489762771681
12.56125,22.979836545391834
12.56125,23.06329453535973
12.56125,23.07292430343295
12.56125,22.914033130224837
12.56125,23.015145694993638
12.56125,22.960577009245394
12.56125,23.141937641291022
12.56125,22.98144150673737
12.56125,23.044034999213295
12.56125,22.928477782334664
12.56125,23.07292430343295
12.56125,23.10983841438029
12.56125,22.9958861588472
12.56125,23.027985385757926
12.56125,22.94131747309896
12.56125,23.153172370709775
12.56125,23.085763994197244
12.56125,23.02317050172132
12.56125,23.000701042883808
12.56125,23.071319342087413
12.56125,23.113048337071366
12.56125,23.143542602636558
12.56125,22.984651429428446
12.56125,23.082554071506173
12.56125,23.058479651323122
12.56125,23.174036868201753
12.56125,23.113048337071366
12.56125,22.9958861588472
12.56125,23.100208646307074
12.56125,23.088973916888317
12.56125,23.18366663627497
12.56125,23.090578878233853
12.56125,23.056874689977587
12.56125,23.01835561768471
12.56125,23.22379066991338
12.56125,23.12909795052673
12.56125,23.12909795052673
12.56125,23.016750656339173
12.56125,23.08094911016063
12.56125,23.215765863185702
12.56125,23.16922198416514
12.56125,23.10983841438029
12.56125,23.031195308449004
12.56125,23.1146532984169
12.56125,23.268729587588403
12.56125,23.145147563982096
12.56125,23.172431906856215
12.56125,23.024775463066856
12.56125,23.141937641291022
12.56125,23.300828814499138
12.56125,23.141937641291022
12.56125,23.194901365693728
12.56125,23.015145694993638
12.56125,23.1981112883848
12.56125,23.28959408508038
12.56125,23.153172370709775
12.56125,23.20774105645802
12.56125,23.016750656339173
12.56125,23.25749485816965
12.56125,23.286384162389307
12.56125,23.157987254746388
0.0,23.19008648165712
0.0,23.090578878233853
0.0,23.255889896824115
0.0,23.082554071506173
0.0,22.804895758728353
0.0,22.530447368641607
0.0,22.241554326445037
0.0,22.08908299861907
0.0,21.90932732791898
0.0,21.549815986518798
0.0,21.39573969734729
0.0,21.19351456780969
0.0,21.004129129036382
0.0,20.718446009530883
0.0,20.53548041613972
0.0,20.445602580789675
0.0,20.029917592295718
0.0,19.96411417712872
0.0,19.712135245879487
0.0,19.551639111325834
0.0,19.251511339710508
0.0,19.243486532982825
0.0,18.859900771399598
0.0,18.705824482228092
0.0,18.59026726534946
0.0,18.262855150860013
0.0,18.174582276855503
0.0,18.01890102633846
0.0,17.667414491665966
0.0,17.662599607629357
0.0,17.19234593338716
0.0,17.19234593338716
0.0,17.08481352323621
0.0,16.768636138165515
0.0,16.794315519694102
0.0,16.34813626563495
0.0,16.35776603370817
0.0,16.18122028569915
0.0,15.815289098916827
0.0,15.962945542706187
0.0,15.359480076784457
0.0,15.661212809745322
0.0,14.932560358871743
0.0,15.364294960821065
0.0,14.67095165954929
0.0,14.792928721810066
0.0,14.544159713251906
0.0,14.374033810625036
0.0,14.1878582945428
0.0,14.138104492831166
0.0,13.793037803540818
0.0,13.831556875833694
0.0,13.488095147888878
0.0,13.516984452108538
0.0,13.187967376273551
0.0,13.244141023367328
0.0,12.895864411385904
0.0,12.894259450040368
0.0,12.679194629738475
0.0,12.509068727111604
0.0,12.467339732127655
0.0,12.138322656292669
0.0,12.204126071459667
0.0,11.860664343514852
0.0,11.863874266205924
0.0,11.676093788778152
0.0,11.475473620586088
0.0,11.444979355020894
0.0,11.196210346462735
0.0,11.111147395149299
0.0,10.99559017827067
0.0,10.764475744513412
0.0,10.758055899131264
0.0,10.5574357309392
0.0,10.395334635040014
0.0,10.335951065255161
0.0,10.148170587827389
0.0,10.013353834802322
0.0,9.94113057425318
0.0,9.734090560678968
0.0,9.642607763983387
0.0,9.551124967287805
0.0,9.371369296587716
0.0,9.252602157018014
0.0,9.191613625887626
0.0,9.023092684606292
0.0,8.875436240816933
0.0,8.804817941613326
0.0,8.652346613787357
0.0,8.498270324615852
0.0,8.44370163886761
0.0,8.32814442198898
0.0,8.148388751288891
0.0,8.063325799975456
0.0,7.976657887316485
0.0,7.8482609796735625
0.0,7.695789651847592
0.0,7.607516777843085
0.0,7.541713362676088
0.0,7.40208172561441
0.0,7.252820320479516
0.0,7.201461557422347
0.0,7.105163876690156
0.0,6.968742162319552
0.0,6.824295641221265
0.0,6.753677342017658
0.0,6.66058958397654
0.0,6.556267096516667
0.0,6.4262652275282095
0.0,6.312312971995117
0.0,6.262559170283485
0.0,6.143792030713782
0.0,6.023419929798544
0.0,5.906257751574379
0.0,5.832429529679699
0.0,5.750576501057337
0.0,5.657488743016218
0.0,5.554771216901881
0.0,5.42155942522235
0.0,5.349336164673208
0.0,5.280322826815137
0.0,5.1920499528106285
0.0,5.106987001497194
0.0,4.9769851325087355
0.0,4.8967370652319095
0.0,4.723401239913966
0.0,4.723401239913966
0.0,4.639943249946067
0.0,4.529200917104047
0.0,4.444137965790612
0.0,4.3317906716030565
0.0,4.261172372399449
0.0,4.180924305122623
0.0,4.099071276500261
0.0,4.020428170568972
0.0,3.920920567145708
0.0,3.8214129637224437
0.0,3.7540045872099106
0.0,3.6512870610955734
0.0,3.5951134140017955
0.0,3.500420694615141
0.0,3.429802395411534
0.0,3.354369212171318
0.0,3.274121144894492
0.0,3.174613541471228
0.0,3.1136250103408405
0.0,3.0430067111372336
0.0,2.9451040690595063
0.0,2.887325460620192
0.0,2.8102873160344393
0.0,2.7332491714486866
0.0,2.664235833590616
0.0,2.5904076116959365
0.0,2.51978931249233
0.0,2.444356129252114
0.0,2.364108061975288
0.0,2.2950947241172175
0.0,2.222871463568074
0.0,2.1554630870555407
0.0,2.0768199811242516
0.0,2.0045967205751083
0.0,1.9307684986804288
0.0,1.8521253927491392
0.0,1.7718773254723137
0.0,1.6900242968499513
0.0,1.617801036300808
0.0,1.5519976211338107
0.0,1.4829842832757405
0.0,1.4187858294542801
0.0,1.279154192392603
0.0,1.279154192392603
0.0,1.2005110864613138
0.0,1.1443374393675358
0.0,1.0817439468916117
0.0,1.0127306090335415
0.0,0.9629768073219095
0.0,0.8939634694638393
0.0,0.8377898223700613
0.0,0.7848260979673563
0.0,0.7238375668369686
0.0,0.6740837651253366
0.0,0.6114902726494125
0.0,0.5456868574824153
0.0,0.4846983263520278
0.0,0.4333395632948593
0.0,0.37877087754661776
0.0,0.31778234641623015
0.0,0.26160869932245207
0.0,0.2006201681920645
0.0,0.14926140513489597
0.0,0.0914827966955814
0.0,0.036914110947339866
0.0,-0.0016049613455365159
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
